timestamp,suite,run_name,checkpoint,seed,task_id,task_name,episode_idx,success,total_reward,steps,max_steps,expert_prefix_steps,video_path
2026-07-04T11:41:48.595241+00:00,libero_10,diagnostic_event_gated_act_h20_task2_fast_tokens8_seed44,checkpoints/diagnostic_event_gated_task2_seed44_fast_tokens8/diagnostic_event_gated_act_h20_task2_fast_tokens8_seed44/best.pt,42,2,KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,21,0,0.0,300,300,0,
2026-07-04T11:42:02.283651+00:00,libero_10,diagnostic_event_gated_act_h20_task2_fast_tokens8_seed44,checkpoints/diagnostic_event_gated_task2_seed44_fast_tokens8/diagnostic_event_gated_act_h20_task2_fast_tokens8_seed44/best.pt,42,2,KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,24,0,0.0,300,300,0,
2026-07-04T11:42:16.169627+00:00,libero_10,diagnostic_event_gated_act_h20_task2_fast_tokens8_seed44,checkpoints/diagnostic_event_gated_task2_seed44_fast_tokens8/diagnostic_event_gated_act_h20_task2_fast_tokens8_seed44/best.pt,42,2,KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,25,0,0.0,300,300,0,
2026-07-04T11:42:29.430121+00:00,libero_10,diagnostic_event_gated_act_h20_task2_fast_tokens8_seed44,checkpoints/diagnostic_event_gated_task2_seed44_fast_tokens8/diagnostic_event_gated_act_h20_task2_fast_tokens8_seed44/best.pt,42,2,KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,26,0,0.0,300,300,0,
2026-07-04T11:42:43.235983+00:00,libero_10,diagnostic_event_gated_act_h20_task2_fast_tokens8_seed44,checkpoints/diagnostic_event_gated_task2_seed44_fast_tokens8/diagnostic_event_gated_act_h20_task2_fast_tokens8_seed44/best.pt,42,2,KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,27,0,0.0,300,300,0,
2026-07-04T11:42:56.571961+00:00,libero_10,diagnostic_event_gated_act_h20_task2_fast_tokens8_seed44,checkpoints/diagnostic_event_gated_task2_seed44_fast_tokens8/diagnostic_event_gated_act_h20_task2_fast_tokens8_seed44/best.pt,42,2,KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,28,0,0.0,300,300,0,
2026-07-04T11:43:10.288107+00:00,libero_10,diagnostic_event_gated_act_h20_task2_fast_tokens8_seed44,checkpoints/diagnostic_event_gated_task2_seed44_fast_tokens8/diagnostic_event_gated_act_h20_task2_fast_tokens8_seed44/best.pt,42,2,KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,30,0,0.0,300,300,0,
2026-07-04T11:43:23.799571+00:00,libero_10,diagnostic_event_gated_act_h20_task2_fast_tokens8_seed44,checkpoints/diagnostic_event_gated_task2_seed44_fast_tokens8/diagnostic_event_gated_act_h20_task2_fast_tokens8_seed44/best.pt,42,2,KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,31,0,0.0,300,300,0,
2026-07-04T11:43:37.282116+00:00,libero_10,diagnostic_event_gated_act_h20_task2_fast_tokens8_seed44,checkpoints/diagnostic_event_gated_task2_seed44_fast_tokens8/diagnostic_event_gated_act_h20_task2_fast_tokens8_seed44/best.pt,42,2,KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,32,0,0.0,300,300,0,
2026-07-04T11:43:50.567008+00:00,libero_10,diagnostic_event_gated_act_h20_task2_fast_tokens8_seed44,checkpoints/diagnostic_event_gated_task2_seed44_fast_tokens8/diagnostic_event_gated_act_h20_task2_fast_tokens8_seed44/best.pt,42,2,KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,33,0,0.0,300,300,0,
2026-07-04T11:44:04.478526+00:00,libero_10,diagnostic_event_gated_act_h20_task2_fast_tokens8_seed44,checkpoints/diagnostic_event_gated_task2_seed44_fast_tokens8/diagnostic_event_gated_act_h20_task2_fast_tokens8_seed44/best.pt,42,2,KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,34,0,0.0,300,300,0,
2026-07-04T11:44:18.245514+00:00,libero_10,diagnostic_event_gated_act_h20_task2_fast_tokens8_seed44,checkpoints/diagnostic_event_gated_task2_seed44_fast_tokens8/diagnostic_event_gated_act_h20_task2_fast_tokens8_seed44/best.pt,42,2,KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,35,0,0.0,300,300,0,
2026-07-04T11:44:31.116755+00:00,libero_10,diagnostic_event_gated_act_h20_task2_fast_tokens8_seed44,checkpoints/diagnostic_event_gated_task2_seed44_fast_tokens8/diagnostic_event_gated_act_h20_task2_fast_tokens8_seed44/best.pt,42,2,KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,36,1,1.0,283,300,0,
2026-07-04T11:44:44.617214+00:00,libero_10,diagnostic_event_gated_act_h20_task2_fast_tokens8_seed44,checkpoints/diagnostic_event_gated_task2_seed44_fast_tokens8/diagnostic_event_gated_act_h20_task2_fast_tokens8_seed44/best.pt,42,2,KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,37,0,0.0,300,300,0,
2026-07-04T11:44:57.992204+00:00,libero_10,diagnostic_event_gated_act_h20_task2_fast_tokens8_seed44,checkpoints/diagnostic_event_gated_task2_seed44_fast_tokens8/diagnostic_event_gated_act_h20_task2_fast_tokens8_seed44/best.pt,42,2,KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,38,0,0.0,300,300,0,
