timestamp,suite,run_name,checkpoint,seed,task_id,task_name,episode_idx,success,total_reward,steps,max_steps,expert_prefix_steps,video_path
2026-07-01T14:16:11.526713+00:00,libero_10,age_gated_act_h20_task2_phase_memory_seed44,checkpoints/paper_age_gated_task2_seed44/age_gated_act_h20_task2_phase_memory_seed44/last.pt,42,2,KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,0,1,1.0,220,300,0,
2026-07-01T14:16:25.663849+00:00,libero_10,age_gated_act_h20_task2_phase_memory_seed44,checkpoints/paper_age_gated_task2_seed44/age_gated_act_h20_task2_phase_memory_seed44/last.pt,42,2,KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,1,1,1.0,237,300,0,
2026-07-01T14:16:41.662641+00:00,libero_10,age_gated_act_h20_task2_phase_memory_seed44,checkpoints/paper_age_gated_task2_seed44/age_gated_act_h20_task2_phase_memory_seed44/last.pt,42,2,KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,4,0,0.0,300,300,0,
2026-07-01T14:16:54.692154+00:00,libero_10,age_gated_act_h20_task2_phase_memory_seed44,checkpoints/paper_age_gated_task2_seed44/age_gated_act_h20_task2_phase_memory_seed44/last.pt,42,2,KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,5,1,1.0,229,300,0,
2026-07-01T14:17:11.267483+00:00,libero_10,age_gated_act_h20_task2_phase_memory_seed44,checkpoints/paper_age_gated_task2_seed44/age_gated_act_h20_task2_phase_memory_seed44/last.pt,42,2,KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,6,0,0.0,300,300,0,
2026-07-01T14:17:28.059572+00:00,libero_10,age_gated_act_h20_task2_phase_memory_seed44,checkpoints/paper_age_gated_task2_seed44/age_gated_act_h20_task2_phase_memory_seed44/last.pt,42,2,KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,8,0,0.0,300,300,0,
2026-07-01T14:17:42.282193+00:00,libero_10,age_gated_act_h20_task2_phase_memory_seed44,checkpoints/paper_age_gated_task2_seed44/age_gated_act_h20_task2_phase_memory_seed44/last.pt,42,2,KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,10,1,1.0,249,300,0,
2026-07-01T14:18:00.891105+00:00,libero_10,age_gated_act_h20_task2_phase_memory_seed44,checkpoints/paper_age_gated_task2_seed44/age_gated_act_h20_task2_phase_memory_seed44/last.pt,42,2,KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,12,0,0.0,300,300,0,
2026-07-01T14:18:15.773576+00:00,libero_10,age_gated_act_h20_task2_phase_memory_seed44,checkpoints/paper_age_gated_task2_seed44/age_gated_act_h20_task2_phase_memory_seed44/last.pt,42,2,KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,13,1,1.0,240,300,0,
2026-07-01T14:18:28.045137+00:00,libero_10,age_gated_act_h20_task2_phase_memory_seed44,checkpoints/paper_age_gated_task2_seed44/age_gated_act_h20_task2_phase_memory_seed44/last.pt,42,2,KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,14,1,1.0,230,300,0,
2026-07-01T14:18:40.520977+00:00,libero_10,age_gated_act_h20_task2_phase_memory_seed44,checkpoints/paper_age_gated_task2_seed44/age_gated_act_h20_task2_phase_memory_seed44/last.pt,42,2,KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,15,1,1.0,223,300,0,
2026-07-01T14:18:52.483706+00:00,libero_10,age_gated_act_h20_task2_phase_memory_seed44,checkpoints/paper_age_gated_task2_seed44/age_gated_act_h20_task2_phase_memory_seed44/last.pt,42,2,KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,16,1,1.0,219,300,0,
2026-07-01T14:19:09.786472+00:00,libero_10,age_gated_act_h20_task2_phase_memory_seed44,checkpoints/paper_age_gated_task2_seed44/age_gated_act_h20_task2_phase_memory_seed44/last.pt,42,2,KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,17,0,0.0,300,300,0,
2026-07-01T14:19:25.449825+00:00,libero_10,age_gated_act_h20_task2_phase_memory_seed44,checkpoints/paper_age_gated_task2_seed44/age_gated_act_h20_task2_phase_memory_seed44/last.pt,42,2,KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,18,0,0.0,300,300,0,
2026-07-01T14:19:41.725674+00:00,libero_10,age_gated_act_h20_task2_phase_memory_seed44,checkpoints/paper_age_gated_task2_seed44/age_gated_act_h20_task2_phase_memory_seed44/last.pt,42,2,KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,19,0,0.0,300,300,0,
