timestamp,suite,run_name,checkpoint,seed,task_id,task_name,episode_idx,success,total_reward,steps,max_steps,expert_prefix_steps,video_path
2026-06-30T06:36:37.277323+00:00,libero_10,act_chunked_corrected_h20_task2_phase_conditioned,checkpoints/paper_phase_act_task2_seed43_cold_start/act_chunked_corrected_h20_task2_phase_conditioned/best.pt,42,2,KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,15,0,0.0,300,300,0,
2026-06-30T06:36:46.259190+00:00,libero_10,act_chunked_corrected_h20_task2_phase_conditioned,checkpoints/paper_phase_act_task2_seed43_cold_start/act_chunked_corrected_h20_task2_phase_conditioned/best.pt,42,2,KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,16,0,0.0,300,300,0,
2026-06-30T06:36:55.123055+00:00,libero_10,act_chunked_corrected_h20_task2_phase_conditioned,checkpoints/paper_phase_act_task2_seed43_cold_start/act_chunked_corrected_h20_task2_phase_conditioned/best.pt,42,2,KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,17,0,0.0,300,300,0,
2026-06-30T06:37:02.897098+00:00,libero_10,act_chunked_corrected_h20_task2_phase_conditioned,checkpoints/paper_phase_act_task2_seed43_cold_start/act_chunked_corrected_h20_task2_phase_conditioned/best.pt,42,2,KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,18,1,1.0,259,300,0,
2026-06-30T06:37:10.765082+00:00,libero_10,act_chunked_corrected_h20_task2_phase_conditioned,checkpoints/paper_phase_act_task2_seed43_cold_start/act_chunked_corrected_h20_task2_phase_conditioned/best.pt,42,2,KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,19,1,1.0,260,300,0,
2026-06-30T06:37:19.859071+00:00,libero_10,act_chunked_corrected_h20_task2_phase_conditioned,checkpoints/paper_phase_act_task2_seed43_cold_start/act_chunked_corrected_h20_task2_phase_conditioned/best.pt,42,2,KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,21,0,0.0,300,300,0,
2026-06-30T06:37:27.541576+00:00,libero_10,act_chunked_corrected_h20_task2_phase_conditioned,checkpoints/paper_phase_act_task2_seed43_cold_start/act_chunked_corrected_h20_task2_phase_conditioned/best.pt,42,2,KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,24,1,1.0,262,300,0,
2026-06-30T06:37:36.536396+00:00,libero_10,act_chunked_corrected_h20_task2_phase_conditioned,checkpoints/paper_phase_act_task2_seed43_cold_start/act_chunked_corrected_h20_task2_phase_conditioned/best.pt,42,2,KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,25,0,0.0,300,300,0,
2026-06-30T06:37:45.456049+00:00,libero_10,act_chunked_corrected_h20_task2_phase_conditioned,checkpoints/paper_phase_act_task2_seed43_cold_start/act_chunked_corrected_h20_task2_phase_conditioned/best.pt,42,2,KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,26,0,0.0,300,300,0,
2026-06-30T06:37:52.801878+00:00,libero_10,act_chunked_corrected_h20_task2_phase_conditioned,checkpoints/paper_phase_act_task2_seed43_cold_start/act_chunked_corrected_h20_task2_phase_conditioned/best.pt,42,2,KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,27,1,1.0,247,300,0,
2026-06-30T06:38:00.614292+00:00,libero_10,act_chunked_corrected_h20_task2_phase_conditioned,checkpoints/paper_phase_act_task2_seed43_cold_start/act_chunked_corrected_h20_task2_phase_conditioned/best.pt,42,2,KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,28,1,1.0,259,300,0,
2026-06-30T06:38:07.728864+00:00,libero_10,act_chunked_corrected_h20_task2_phase_conditioned,checkpoints/paper_phase_act_task2_seed43_cold_start/act_chunked_corrected_h20_task2_phase_conditioned/best.pt,42,2,KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,30,1,1.0,239,300,0,
2026-06-30T06:38:16.290376+00:00,libero_10,act_chunked_corrected_h20_task2_phase_conditioned,checkpoints/paper_phase_act_task2_seed43_cold_start/act_chunked_corrected_h20_task2_phase_conditioned/best.pt,42,2,KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,31,1,1.0,270,300,0,
2026-06-30T06:38:24.190954+00:00,libero_10,act_chunked_corrected_h20_task2_phase_conditioned,checkpoints/paper_phase_act_task2_seed43_cold_start/act_chunked_corrected_h20_task2_phase_conditioned/best.pt,42,2,KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,32,1,1.0,243,300,0,
2026-06-30T06:38:32.972239+00:00,libero_10,act_chunked_corrected_h20_task2_phase_conditioned,checkpoints/paper_phase_act_task2_seed43_cold_start/act_chunked_corrected_h20_task2_phase_conditioned/best.pt,42,2,KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,33,0,0.0,300,300,0,
2026-06-30T06:38:41.720620+00:00,libero_10,act_chunked_corrected_h20_task2_phase_conditioned,checkpoints/paper_phase_act_task2_seed43_cold_start/act_chunked_corrected_h20_task2_phase_conditioned/best.pt,42,2,KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,34,0,0.0,300,300,0,
2026-06-30T06:38:49.410548+00:00,libero_10,act_chunked_corrected_h20_task2_phase_conditioned,checkpoints/paper_phase_act_task2_seed43_cold_start/act_chunked_corrected_h20_task2_phase_conditioned/best.pt,42,2,KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,35,1,1.0,243,300,0,
2026-06-30T06:38:58.837663+00:00,libero_10,act_chunked_corrected_h20_task2_phase_conditioned,checkpoints/paper_phase_act_task2_seed43_cold_start/act_chunked_corrected_h20_task2_phase_conditioned/best.pt,42,2,KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,36,0,0.0,300,300,0,
2026-06-30T06:39:06.933645+00:00,libero_10,act_chunked_corrected_h20_task2_phase_conditioned,checkpoints/paper_phase_act_task2_seed43_cold_start/act_chunked_corrected_h20_task2_phase_conditioned/best.pt,42,2,KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,37,1,1.0,274,300,0,
2026-06-30T06:39:15.099078+00:00,libero_10,act_chunked_corrected_h20_task2_phase_conditioned,checkpoints/paper_phase_act_task2_seed43_cold_start/act_chunked_corrected_h20_task2_phase_conditioned/best.pt,42,2,KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,38,1,1.0,272,300,0,
