timestamp,suite,run_name,checkpoint,seed,task_id,task_name,episode_idx,success,total_reward,steps,max_steps,expert_prefix_steps,video_path
2026-07-04T07:04:43.705493+00:00,libero_10,age_gated_act_h20_task2_phase_memory_seed44,checkpoints/paper_age_gated_task2_seed44/age_gated_act_h20_task2_phase_memory_seed44/last.pt,42,2,KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,25,1,1.0,235,300,0,
2026-07-04T07:05:03.759696+00:00,libero_10,age_gated_act_h20_task2_phase_memory_seed44,checkpoints/paper_age_gated_task2_seed44/age_gated_act_h20_task2_phase_memory_seed44/last.pt,42,2,KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,26,0,0.0,300,300,0,
2026-07-04T07:05:19.122318+00:00,libero_10,age_gated_act_h20_task2_phase_memory_seed44,checkpoints/paper_age_gated_task2_seed44/age_gated_act_h20_task2_phase_memory_seed44/last.pt,42,2,KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,27,1,1.0,215,300,0,
2026-07-04T07:05:35.018772+00:00,libero_10,age_gated_act_h20_task2_phase_memory_seed44,checkpoints/paper_age_gated_task2_seed44/age_gated_act_h20_task2_phase_memory_seed44/last.pt,42,2,KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,28,1,1.0,227,300,0,
2026-07-04T07:05:50.403430+00:00,libero_10,age_gated_act_h20_task2_phase_memory_seed44,checkpoints/paper_age_gated_task2_seed44/age_gated_act_h20_task2_phase_memory_seed44/last.pt,42,2,KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,30,1,1.0,222,300,0,
2026-07-04T07:06:06.125492+00:00,libero_10,age_gated_act_h20_task2_phase_memory_seed44,checkpoints/paper_age_gated_task2_seed44/age_gated_act_h20_task2_phase_memory_seed44/last.pt,42,2,KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,31,1,1.0,226,300,0,
2026-07-04T07:06:21.415152+00:00,libero_10,age_gated_act_h20_task2_phase_memory_seed44,checkpoints/paper_age_gated_task2_seed44/age_gated_act_h20_task2_phase_memory_seed44/last.pt,42,2,KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,32,1,1.0,218,300,0,
2026-07-04T07:06:37.012585+00:00,libero_10,age_gated_act_h20_task2_phase_memory_seed44,checkpoints/paper_age_gated_task2_seed44/age_gated_act_h20_task2_phase_memory_seed44/last.pt,42,2,KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,33,1,1.0,218,300,0,
2026-07-04T07:06:57.910888+00:00,libero_10,age_gated_act_h20_task2_phase_memory_seed44,checkpoints/paper_age_gated_task2_seed44/age_gated_act_h20_task2_phase_memory_seed44/last.pt,42,2,KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,34,0,0.0,300,300,0,
2026-07-04T07:07:12.847345+00:00,libero_10,age_gated_act_h20_task2_phase_memory_seed44,checkpoints/paper_age_gated_task2_seed44/age_gated_act_h20_task2_phase_memory_seed44/last.pt,42,2,KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,35,1,1.0,212,300,0,
2026-07-04T07:07:30.468882+00:00,libero_10,age_gated_act_h20_task2_phase_memory_seed44,checkpoints/paper_age_gated_task2_seed44/age_gated_act_h20_task2_phase_memory_seed44/last.pt,42,2,KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,36,1,1.0,243,300,0,
2026-07-04T07:07:46.475626+00:00,libero_10,age_gated_act_h20_task2_phase_memory_seed44,checkpoints/paper_age_gated_task2_seed44/age_gated_act_h20_task2_phase_memory_seed44/last.pt,42,2,KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,37,1,1.0,220,300,0,
2026-07-04T07:08:03.199830+00:00,libero_10,age_gated_act_h20_task2_phase_memory_seed44,checkpoints/paper_age_gated_task2_seed44/age_gated_act_h20_task2_phase_memory_seed44/last.pt,42,2,KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,38,1,1.0,233,300,0,
