timestamp,suite,run_name,checkpoint,seed,task_id,task_name,episode_idx,success,total_reward,steps,max_steps,expert_prefix_steps,video_path
2026-06-23T19:06:27.119559+00:00,libero_10,act_chunked_corrected_h20_task2_phase_conditioned,checkpoints/paper_phase_act_task2_seed44/act_chunked_corrected_h20_task2_phase_conditioned/best.pt,42,2,KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,0,1,1.0,249,300,0,
2026-06-23T19:06:32.731285+00:00,libero_10,act_chunked_corrected_h20_task2_phase_conditioned,checkpoints/paper_phase_act_task2_seed44/act_chunked_corrected_h20_task2_phase_conditioned/best.pt,42,2,KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,1,0,0.0,300,300,0,
2026-06-23T19:06:38.521532+00:00,libero_10,act_chunked_corrected_h20_task2_phase_conditioned,checkpoints/paper_phase_act_task2_seed44/act_chunked_corrected_h20_task2_phase_conditioned/best.pt,42,2,KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,4,0,0.0,300,300,0,
2026-06-23T19:06:44.181838+00:00,libero_10,act_chunked_corrected_h20_task2_phase_conditioned,checkpoints/paper_phase_act_task2_seed44/act_chunked_corrected_h20_task2_phase_conditioned/best.pt,42,2,KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,5,0,0.0,300,300,0,
2026-06-23T19:06:48.974764+00:00,libero_10,act_chunked_corrected_h20_task2_phase_conditioned,checkpoints/paper_phase_act_task2_seed44/act_chunked_corrected_h20_task2_phase_conditioned/best.pt,42,2,KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,6,1,1.0,247,300,0,
2026-06-23T19:06:54.681380+00:00,libero_10,act_chunked_corrected_h20_task2_phase_conditioned,checkpoints/paper_phase_act_task2_seed44/act_chunked_corrected_h20_task2_phase_conditioned/best.pt,42,2,KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,8,0,0.0,300,300,0,
2026-06-23T19:07:00.330834+00:00,libero_10,act_chunked_corrected_h20_task2_phase_conditioned,checkpoints/paper_phase_act_task2_seed44/act_chunked_corrected_h20_task2_phase_conditioned/best.pt,42,2,KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,10,0,0.0,300,300,0,
2026-06-23T19:07:05.285923+00:00,libero_10,act_chunked_corrected_h20_task2_phase_conditioned,checkpoints/paper_phase_act_task2_seed44/act_chunked_corrected_h20_task2_phase_conditioned/best.pt,42,2,KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,12,1,1.0,258,300,0,
2026-06-23T19:07:10.883385+00:00,libero_10,act_chunked_corrected_h20_task2_phase_conditioned,checkpoints/paper_phase_act_task2_seed44/act_chunked_corrected_h20_task2_phase_conditioned/best.pt,42,2,KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,13,0,0.0,300,300,0,
2026-06-23T19:07:15.711646+00:00,libero_10,act_chunked_corrected_h20_task2_phase_conditioned,checkpoints/paper_phase_act_task2_seed44/act_chunked_corrected_h20_task2_phase_conditioned/best.pt,42,2,KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,14,1,1.0,237,300,0,
