timestamp,baseline,checkpoint,seed,mse,mae,continuous_mse,continuous_mae,gripper_sign_accuracy,pred_temporal_smoothness,success_rate,rollout_consistency
2026-06-30T17:07:24.059729+00:00,age_gated_act_h20_task2_phase_memory_seed43,checkpoints/paper_age_gated_task2_seed43/age_gated_act_h20_task2_phase_memory_seed43/last.pt,43,70.04667510986329,8.854747772216797,0.038894045352935794,0.13535064458847046,0.9896250009536743,0.2244861751794815,nan,nan
2026-07-01T05:52:16.579458+00:00,age_gated_act_h20_task2_phase_memory_seed43,checkpoints/paper_age_gated_task2_seed43/age_gated_act_h20_task2_phase_memory_seed43/best.pt,43,68.38315277099609,8.727118873596192,0.03696778081357479,0.13132618069648744,0.9831875085830688,0.23804832398891448,nan,nan
2026-07-01T05:52:16.603178+00:00,age_gated_act_h20_task2_phase_memory_seed43,checkpoints/paper_age_gated_task2_seed43/age_gated_act_h20_task2_phase_memory_seed43/last.pt,43,73.46622467041016,8.960369873046876,0.036862388253211975,0.13023996502161025,0.9853124976158142,0.24561755657196044,nan,nan
