timestamp,suite,run_name,checkpoint,seed,task_id,task_name,episode_idx,success,total_reward,steps,max_steps,expert_prefix_steps,video_path
2026-06-28T17:37:05.627898+00:00,libero_10,event_gated_act_h20_task2_phase_memory,checkpoints/paper_event_gated_task2_seed44/event_gated_act_h20_task2_phase_memory/last.pt,42,2,KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,0,0,0.0,300,300,0,
2026-06-28T17:37:22.368243+00:00,libero_10,event_gated_act_h20_task2_phase_memory,checkpoints/paper_event_gated_task2_seed44/event_gated_act_h20_task2_phase_memory/last.pt,42,2,KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,1,1,1.0,265,300,0,
2026-06-28T17:37:39.393640+00:00,libero_10,event_gated_act_h20_task2_phase_memory,checkpoints/paper_event_gated_task2_seed44/event_gated_act_h20_task2_phase_memory/last.pt,42,2,KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,4,1,1.0,269,300,0,
2026-06-28T17:37:56.846016+00:00,libero_10,event_gated_act_h20_task2_phase_memory,checkpoints/paper_event_gated_task2_seed44/event_gated_act_h20_task2_phase_memory/last.pt,42,2,KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,5,1,1.0,278,300,0,
2026-06-28T17:38:15.307291+00:00,libero_10,event_gated_act_h20_task2_phase_memory,checkpoints/paper_event_gated_task2_seed44/event_gated_act_h20_task2_phase_memory/last.pt,42,2,KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,6,0,0.0,300,300,0,
2026-06-28T17:38:33.944036+00:00,libero_10,event_gated_act_h20_task2_phase_memory,checkpoints/paper_event_gated_task2_seed44/event_gated_act_h20_task2_phase_memory/last.pt,42,2,KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,8,0,0.0,300,300,0,
2026-06-28T17:38:51.276242+00:00,libero_10,event_gated_act_h20_task2_phase_memory,checkpoints/paper_event_gated_task2_seed44/event_gated_act_h20_task2_phase_memory/last.pt,42,2,KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,10,1,1.0,281,300,0,
2026-06-28T17:39:08.729260+00:00,libero_10,event_gated_act_h20_task2_phase_memory,checkpoints/paper_event_gated_task2_seed44/event_gated_act_h20_task2_phase_memory/last.pt,42,2,KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,12,1,1.0,281,300,0,
2026-06-28T17:39:27.226113+00:00,libero_10,event_gated_act_h20_task2_phase_memory,checkpoints/paper_event_gated_task2_seed44/event_gated_act_h20_task2_phase_memory/last.pt,42,2,KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,13,0,0.0,300,300,0,
2026-06-28T17:39:43.851680+00:00,libero_10,event_gated_act_h20_task2_phase_memory,checkpoints/paper_event_gated_task2_seed44/event_gated_act_h20_task2_phase_memory/last.pt,42,2,KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,14,1,1.0,272,300,0,
