timestamp,suite,run_name,checkpoint,seed,task_id,task_name,episode_idx,success,total_reward,steps,max_steps,expert_prefix_steps,video_path
2026-06-28T18:00:02.859326+00:00,libero_10,event_gated_act_h20_task2_phase_memory,checkpoints/paper_event_gated_task2_seed44/event_gated_act_h20_task2_phase_memory/best.pt,42,2,KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,26,0,0.0,300,300,0,
2026-06-28T18:00:21.252665+00:00,libero_10,event_gated_act_h20_task2_phase_memory,checkpoints/paper_event_gated_task2_seed44/event_gated_act_h20_task2_phase_memory/best.pt,42,2,KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,27,1,1.0,258,300,0,
2026-06-28T18:00:36.697677+00:00,libero_10,event_gated_act_h20_task2_phase_memory,checkpoints/paper_event_gated_task2_seed44/event_gated_act_h20_task2_phase_memory/best.pt,42,2,KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,28,1,1.0,251,300,0,
2026-06-28T18:00:52.582855+00:00,libero_10,event_gated_act_h20_task2_phase_memory,checkpoints/paper_event_gated_task2_seed44/event_gated_act_h20_task2_phase_memory/best.pt,42,2,KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,30,1,1.0,269,300,0,
2026-06-28T18:01:07.258948+00:00,libero_10,event_gated_act_h20_task2_phase_memory,checkpoints/paper_event_gated_task2_seed44/event_gated_act_h20_task2_phase_memory/best.pt,42,2,KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,31,1,1.0,248,300,0,
2026-06-28T18:01:22.549867+00:00,libero_10,event_gated_act_h20_task2_phase_memory,checkpoints/paper_event_gated_task2_seed44/event_gated_act_h20_task2_phase_memory/best.pt,42,2,KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,32,1,1.0,248,300,0,
2026-06-28T18:01:40.677433+00:00,libero_10,event_gated_act_h20_task2_phase_memory,checkpoints/paper_event_gated_task2_seed44/event_gated_act_h20_task2_phase_memory/best.pt,42,2,KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,33,0,0.0,300,300,0,
2026-06-28T18:01:58.053423+00:00,libero_10,event_gated_act_h20_task2_phase_memory,checkpoints/paper_event_gated_task2_seed44/event_gated_act_h20_task2_phase_memory/best.pt,42,2,KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,34,0,0.0,300,300,0,
2026-06-28T18:02:13.862647+00:00,libero_10,event_gated_act_h20_task2_phase_memory,checkpoints/paper_event_gated_task2_seed44/event_gated_act_h20_task2_phase_memory/best.pt,42,2,KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,35,1,1.0,253,300,0,
2026-06-28T18:02:32.996749+00:00,libero_10,event_gated_act_h20_task2_phase_memory,checkpoints/paper_event_gated_task2_seed44/event_gated_act_h20_task2_phase_memory/best.pt,42,2,KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,36,0,0.0,300,300,0,
2026-06-28T18:02:49.670486+00:00,libero_10,event_gated_act_h20_task2_phase_memory,checkpoints/paper_event_gated_task2_seed44/event_gated_act_h20_task2_phase_memory/best.pt,42,2,KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,37,1,1.0,272,300,0,
2026-06-28T18:03:07.888984+00:00,libero_10,event_gated_act_h20_task2_phase_memory,checkpoints/paper_event_gated_task2_seed44/event_gated_act_h20_task2_phase_memory/best.pt,42,2,KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,38,0,0.0,300,300,0,
