timestamp,suite,run_name,checkpoint,seed,task_id,task_name,episode_idx,success,total_reward,steps,max_steps,expert_prefix_steps,video_path
2026-07-04T08:56:45.666966+00:00,libero_10,diagnostic_age_gated_act_h20_task2_fast_tokens8_seed44,checkpoints/diagnostic_age_gated_task2_seed44_fast_tokens8/diagnostic_age_gated_act_h20_task2_fast_tokens8_seed44/best.pt,42,2,KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,21,0,0.0,300,300,0,
2026-07-04T08:56:59.256089+00:00,libero_10,diagnostic_age_gated_act_h20_task2_fast_tokens8_seed44,checkpoints/diagnostic_age_gated_task2_seed44_fast_tokens8/diagnostic_age_gated_act_h20_task2_fast_tokens8_seed44/best.pt,42,2,KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,24,0,0.0,300,300,0,
2026-07-04T08:57:08.454560+00:00,libero_10,diagnostic_age_gated_act_h20_task2_fast_tokens8_seed44,checkpoints/diagnostic_age_gated_task2_seed44_fast_tokens8/diagnostic_age_gated_act_h20_task2_fast_tokens8_seed44/best.pt,42,2,KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,25,1,1.0,194,300,0,
2026-07-04T08:57:22.510431+00:00,libero_10,diagnostic_age_gated_act_h20_task2_fast_tokens8_seed44,checkpoints/diagnostic_age_gated_task2_seed44_fast_tokens8/diagnostic_age_gated_act_h20_task2_fast_tokens8_seed44/best.pt,42,2,KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,26,0,0.0,300,300,0,
2026-07-04T08:57:36.241302+00:00,libero_10,diagnostic_age_gated_act_h20_task2_fast_tokens8_seed44,checkpoints/diagnostic_age_gated_task2_seed44_fast_tokens8/diagnostic_age_gated_act_h20_task2_fast_tokens8_seed44/best.pt,42,2,KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,27,0,0.0,300,300,0,
2026-07-04T08:57:50.098553+00:00,libero_10,diagnostic_age_gated_act_h20_task2_fast_tokens8_seed44,checkpoints/diagnostic_age_gated_task2_seed44_fast_tokens8/diagnostic_age_gated_act_h20_task2_fast_tokens8_seed44/best.pt,42,2,KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,28,0,0.0,300,300,0,
2026-07-04T08:58:03.948692+00:00,libero_10,diagnostic_age_gated_act_h20_task2_fast_tokens8_seed44,checkpoints/diagnostic_age_gated_task2_seed44_fast_tokens8/diagnostic_age_gated_act_h20_task2_fast_tokens8_seed44/best.pt,42,2,KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,30,0,0.0,300,300,0,
2026-07-04T08:58:17.951360+00:00,libero_10,diagnostic_age_gated_act_h20_task2_fast_tokens8_seed44,checkpoints/diagnostic_age_gated_task2_seed44_fast_tokens8/diagnostic_age_gated_act_h20_task2_fast_tokens8_seed44/best.pt,42,2,KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,31,0,0.0,300,300,0,
2026-07-04T08:58:31.587857+00:00,libero_10,diagnostic_age_gated_act_h20_task2_fast_tokens8_seed44,checkpoints/diagnostic_age_gated_task2_seed44_fast_tokens8/diagnostic_age_gated_act_h20_task2_fast_tokens8_seed44/best.pt,42,2,KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,32,0,0.0,300,300,0,
2026-07-04T08:58:45.501062+00:00,libero_10,diagnostic_age_gated_act_h20_task2_fast_tokens8_seed44,checkpoints/diagnostic_age_gated_task2_seed44_fast_tokens8/diagnostic_age_gated_act_h20_task2_fast_tokens8_seed44/best.pt,42,2,KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,33,0,0.0,300,300,0,
2026-07-04T08:58:59.842401+00:00,libero_10,diagnostic_age_gated_act_h20_task2_fast_tokens8_seed44,checkpoints/diagnostic_age_gated_task2_seed44_fast_tokens8/diagnostic_age_gated_act_h20_task2_fast_tokens8_seed44/best.pt,42,2,KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,34,0,0.0,300,300,0,
2026-07-04T08:59:14.528388+00:00,libero_10,diagnostic_age_gated_act_h20_task2_fast_tokens8_seed44,checkpoints/diagnostic_age_gated_task2_seed44_fast_tokens8/diagnostic_age_gated_act_h20_task2_fast_tokens8_seed44/best.pt,42,2,KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,35,0,0.0,300,300,0,
2026-07-04T08:59:23.797460+00:00,libero_10,diagnostic_age_gated_act_h20_task2_fast_tokens8_seed44,checkpoints/diagnostic_age_gated_task2_seed44_fast_tokens8/diagnostic_age_gated_act_h20_task2_fast_tokens8_seed44/best.pt,42,2,KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,36,1,1.0,190,300,0,
2026-07-04T08:59:37.923470+00:00,libero_10,diagnostic_age_gated_act_h20_task2_fast_tokens8_seed44,checkpoints/diagnostic_age_gated_task2_seed44_fast_tokens8/diagnostic_age_gated_act_h20_task2_fast_tokens8_seed44/best.pt,42,2,KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,37,0,0.0,300,300,0,
2026-07-04T08:59:51.542597+00:00,libero_10,diagnostic_age_gated_act_h20_task2_fast_tokens8_seed44,checkpoints/diagnostic_age_gated_task2_seed44_fast_tokens8/diagnostic_age_gated_act_h20_task2_fast_tokens8_seed44/best.pt,42,2,KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,38,0,0.0,300,300,0,
