timestamp,suite,run_name,checkpoint,seed,task_id,task_name,episode_idx,success,total_reward,steps,max_steps,expert_prefix_steps,video_path
2026-07-04T06:52:18.824226+00:00,libero_10,age_gated_act_h20_task2_phase_memory_seed44,checkpoints/paper_age_gated_task2_seed44/age_gated_act_h20_task2_phase_memory_seed44/best.pt,42,2,KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,25,0,0.0,300,300,0,
2026-07-04T06:52:34.995049+00:00,libero_10,age_gated_act_h20_task2_phase_memory_seed44,checkpoints/paper_age_gated_task2_seed44/age_gated_act_h20_task2_phase_memory_seed44/best.pt,42,2,KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,26,1,1.0,242,300,0,
2026-07-04T06:52:50.075870+00:00,libero_10,age_gated_act_h20_task2_phase_memory_seed44,checkpoints/paper_age_gated_task2_seed44/age_gated_act_h20_task2_phase_memory_seed44/best.pt,42,2,KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,27,1,1.0,212,300,0,
2026-07-04T06:53:04.872694+00:00,libero_10,age_gated_act_h20_task2_phase_memory_seed44,checkpoints/paper_age_gated_task2_seed44/age_gated_act_h20_task2_phase_memory_seed44/best.pt,42,2,KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,28,1,1.0,213,300,0,
2026-07-04T06:53:19.924494+00:00,libero_10,age_gated_act_h20_task2_phase_memory_seed44,checkpoints/paper_age_gated_task2_seed44/age_gated_act_h20_task2_phase_memory_seed44/best.pt,42,2,KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,30,1,1.0,222,300,0,
2026-07-04T06:53:36.444584+00:00,libero_10,age_gated_act_h20_task2_phase_memory_seed44,checkpoints/paper_age_gated_task2_seed44/age_gated_act_h20_task2_phase_memory_seed44/best.pt,42,2,KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,31,1,1.0,237,300,0,
2026-07-04T06:53:56.773195+00:00,libero_10,age_gated_act_h20_task2_phase_memory_seed44,checkpoints/paper_age_gated_task2_seed44/age_gated_act_h20_task2_phase_memory_seed44/best.pt,42,2,KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,32,0,0.0,300,300,0,
2026-07-04T06:54:13.125632+00:00,libero_10,age_gated_act_h20_task2_phase_memory_seed44,checkpoints/paper_age_gated_task2_seed44/age_gated_act_h20_task2_phase_memory_seed44/best.pt,42,2,KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,33,1,1.0,231,300,0,
2026-07-04T06:54:33.366162+00:00,libero_10,age_gated_act_h20_task2_phase_memory_seed44,checkpoints/paper_age_gated_task2_seed44/age_gated_act_h20_task2_phase_memory_seed44/best.pt,42,2,KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,34,0,0.0,300,300,0,
2026-07-04T06:54:48.501270+00:00,libero_10,age_gated_act_h20_task2_phase_memory_seed44,checkpoints/paper_age_gated_task2_seed44/age_gated_act_h20_task2_phase_memory_seed44/best.pt,42,2,KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,35,1,1.0,215,300,0,
2026-07-04T06:55:04.544909+00:00,libero_10,age_gated_act_h20_task2_phase_memory_seed44,checkpoints/paper_age_gated_task2_seed44/age_gated_act_h20_task2_phase_memory_seed44/best.pt,42,2,KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,36,1,1.0,235,300,0,
2026-07-04T06:55:22.551944+00:00,libero_10,age_gated_act_h20_task2_phase_memory_seed44,checkpoints/paper_age_gated_task2_seed44/age_gated_act_h20_task2_phase_memory_seed44/best.pt,42,2,KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,37,1,1.0,263,300,0,
2026-07-04T06:55:43.076891+00:00,libero_10,age_gated_act_h20_task2_phase_memory_seed44,checkpoints/paper_age_gated_task2_seed44/age_gated_act_h20_task2_phase_memory_seed44/best.pt,42,2,KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,38,0,0.0,300,300,0,
