timestamp,suite,run_name,checkpoint,seed,task_id,task_name,episode_idx,success,total_reward,steps,max_steps,expert_prefix_steps,video_path
2026-07-04T11:35:08.014948+00:00,libero_10,diagnostic_age_gated_act_h20_task2_fast_tokens8_seed44,checkpoints/diagnostic_age_gated_task2_seed44_fast_tokens8/diagnostic_age_gated_act_h20_task2_fast_tokens8_seed44/best.pt,42,2,KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,21,0,0.0,300,300,0,
2026-07-04T11:35:18.587579+00:00,libero_10,diagnostic_age_gated_act_h20_task2_fast_tokens8_seed44,checkpoints/diagnostic_age_gated_task2_seed44_fast_tokens8/diagnostic_age_gated_act_h20_task2_fast_tokens8_seed44/best.pt,42,2,KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,24,1,1.0,241,300,0,
2026-07-04T11:35:30.249437+00:00,libero_10,diagnostic_age_gated_act_h20_task2_fast_tokens8_seed44,checkpoints/diagnostic_age_gated_task2_seed44_fast_tokens8/diagnostic_age_gated_act_h20_task2_fast_tokens8_seed44/best.pt,42,2,KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,25,1,1.0,260,300,0,
2026-07-04T11:35:43.288733+00:00,libero_10,diagnostic_age_gated_act_h20_task2_fast_tokens8_seed44,checkpoints/diagnostic_age_gated_task2_seed44_fast_tokens8/diagnostic_age_gated_act_h20_task2_fast_tokens8_seed44/best.pt,42,2,KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,26,0,0.0,300,300,0,
2026-07-04T11:35:56.886313+00:00,libero_10,diagnostic_age_gated_act_h20_task2_fast_tokens8_seed44,checkpoints/diagnostic_age_gated_task2_seed44_fast_tokens8/diagnostic_age_gated_act_h20_task2_fast_tokens8_seed44/best.pt,42,2,KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,27,0,0.0,300,300,0,
2026-07-04T11:36:10.423900+00:00,libero_10,diagnostic_age_gated_act_h20_task2_fast_tokens8_seed44,checkpoints/diagnostic_age_gated_task2_seed44_fast_tokens8/diagnostic_age_gated_act_h20_task2_fast_tokens8_seed44/best.pt,42,2,KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,28,0,0.0,300,300,0,
2026-07-04T11:36:21.288519+00:00,libero_10,diagnostic_age_gated_act_h20_task2_fast_tokens8_seed44,checkpoints/diagnostic_age_gated_task2_seed44_fast_tokens8/diagnostic_age_gated_act_h20_task2_fast_tokens8_seed44/best.pt,42,2,KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,30,1,1.0,230,300,0,
2026-07-04T11:36:32.290908+00:00,libero_10,diagnostic_age_gated_act_h20_task2_fast_tokens8_seed44,checkpoints/diagnostic_age_gated_task2_seed44_fast_tokens8/diagnostic_age_gated_act_h20_task2_fast_tokens8_seed44/best.pt,42,2,KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,31,1,1.0,256,300,0,
2026-07-04T11:36:42.693424+00:00,libero_10,diagnostic_age_gated_act_h20_task2_fast_tokens8_seed44,checkpoints/diagnostic_age_gated_task2_seed44_fast_tokens8/diagnostic_age_gated_act_h20_task2_fast_tokens8_seed44/best.pt,42,2,KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,32,1,1.0,229,300,0,
2026-07-04T11:36:54.464784+00:00,libero_10,diagnostic_age_gated_act_h20_task2_fast_tokens8_seed44,checkpoints/diagnostic_age_gated_task2_seed44_fast_tokens8/diagnostic_age_gated_act_h20_task2_fast_tokens8_seed44/best.pt,42,2,KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,33,1,1.0,262,300,0,
2026-07-04T11:37:07.913637+00:00,libero_10,diagnostic_age_gated_act_h20_task2_fast_tokens8_seed44,checkpoints/diagnostic_age_gated_task2_seed44_fast_tokens8/diagnostic_age_gated_act_h20_task2_fast_tokens8_seed44/best.pt,42,2,KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,34,0,0.0,300,300,0,
2026-07-04T11:37:19.419140+00:00,libero_10,diagnostic_age_gated_act_h20_task2_fast_tokens8_seed44,checkpoints/diagnostic_age_gated_task2_seed44_fast_tokens8/diagnostic_age_gated_act_h20_task2_fast_tokens8_seed44/best.pt,42,2,KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,35,1,1.0,261,300,0,
2026-07-04T11:37:31.851366+00:00,libero_10,diagnostic_age_gated_act_h20_task2_fast_tokens8_seed44,checkpoints/diagnostic_age_gated_task2_seed44_fast_tokens8/diagnostic_age_gated_act_h20_task2_fast_tokens8_seed44/best.pt,42,2,KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,36,1,1.0,292,300,0,
2026-07-04T11:37:45.260749+00:00,libero_10,diagnostic_age_gated_act_h20_task2_fast_tokens8_seed44,checkpoints/diagnostic_age_gated_task2_seed44_fast_tokens8/diagnostic_age_gated_act_h20_task2_fast_tokens8_seed44/best.pt,42,2,KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,37,0,0.0,300,300,0,
2026-07-04T11:37:58.639744+00:00,libero_10,diagnostic_age_gated_act_h20_task2_fast_tokens8_seed44,checkpoints/diagnostic_age_gated_task2_seed44_fast_tokens8/diagnostic_age_gated_act_h20_task2_fast_tokens8_seed44/best.pt,42,2,KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,38,0,0.0,300,300,0,
