timestamp,baseline,checkpoint,seed,mse,mae,continuous_mse,continuous_mae,gripper_sign_accuracy,pred_temporal_smoothness,success_rate,rollout_consistency
2026-07-01T14:15:41.246593+00:00,age_gated_act_h20_task2_phase_memory_seed44,checkpoints/paper_age_gated_task2_seed44/age_gated_act_h20_task2_phase_memory_seed44/best.pt,44,68.19400558471679,8.766413688659668,0.03577113375067711,0.12979439795017242,0.9845625162124634,0.2577447026968002,nan,nan
2026-07-01T14:15:41.425272+00:00,age_gated_act_h20_task2_phase_memory_seed44,checkpoints/paper_age_gated_task2_seed44/age_gated_act_h20_task2_phase_memory_seed44/last.pt,44,69.81177062988282,8.916219902038574,0.05122858919203281,0.1402573436498642,0.9779375076293946,0.2980965793132782,nan,nan
